D1,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
3.53,0.932195487,0.968380865,1,,,
3.54,0.932395852,0.968515468,1,,,
3.55,0.932594784,0.968648891,1,,,
3.56,0.9327923,0.968781146,1,,,
3.57,0.932988414,0.96891225,1,,,
3.58,0.933183143,0.969042217,1,,,
3.59,0.9333765,0.969171061,1,,,
3.6,0.933568502,0.969298797,1,,,
3.61,0.933759161,0.969425439,1,,,
3.62,0.933948494,0.969550999,1,,,
3.63,0.934136513,0.969675493,1,,,
3.64,0.934323232,0.969798932,1,,,
3.65,0.934508667,0.969921331,1,,,
3.66,0.934692829,0.970042701,1,,,
3.67,0.934875733,0.970163056,1,,,
3.68,0.935057391,0.970282408,1,,,
3.69,0.935237817,0.97040077,1,,,
3.7,0.935417024,0.970518153,1,,,
3.71,0.935595023,0.970634569,1,,,
3.72,0.935771828,0.970750029,1,,,
3.73,0.935947451,0.970864547,1,,,
3.74,0.936121903,0.970978132,1,,,
3.75,0.936295198,0.971090795,1,,,
3.76,0.936467346,0.971202549,1,,,
3.77,0.936638359,0.971313403,1,,,
3.78,0.936808249,0.971423368,1,,,
3.79,0.936977027,0.971532455,1,,,
3.8,0.937144705,0.971640674,1,,,
3.81,0.937311293,0.971748036,1,,,
3.82,0.937476802,0.971854549,1,,,
3.83,0.937641243,0.971960224,1,,,
3.84,0.937804626,0.972065071,1,,,
3.85,0.937966963,0.972169099,1,,,
3.86,0.938128262,0.972272318,1,,,
3.87,0.938288535,0.972374736,1,,,
3.88,0.938447792,0.972476364,1,,,
3.89,0.938606042,0.972577209,1,,,
3.9,0.938763295,0.972677282,1,,,
3.91,0.938919561,0.97277659,1,,,
3.92,0.93907485,0.972875142,1,,,
3.93,0.93922917,0.972972947,1,,,
3.94,0.939382531,0.973070012,1,,,
3.95,0.939534942,0.973166347,1,,,
3.96,0.939686413,0.973261959,1,,,
3.97,0.939836952,0.973356857,1,,,
3.98,0.939986568,0.973451048,1,,,
3.99,0.94013527,0.973544539,1,,,
4,0.940283066,0.973637339,1,,,
4.01,0.940429965,0.973729456,1,,,
4.02,0.940575976,0.973820895,1,,,
4.03,0.940721106,0.973911666,1,,,
4.04,0.940865363,0.974001775,1,,,
4.05,0.941008757,0.974091229,1,,,
4.06,0.941151294,0.974180035,1,,,
4.07,0.941292983,0.974268201,1,,,
4.08,0.941433831,0.974355732,1,,,
4.09,0.941573847,0.974442636,1,,,
4.1,0.941713037,0.97452892,1,,,
4.11,0.94185141,0.974614589,1,,,
4.12,0.941988972,0.974699651,1,,,
4.13,0.942125731,0.974784111,1,,,
4.14,0.942261695,0.974867977,1,,,
4.15,0.94239687,0.974951253,1,,,
4.16,0.942531263,0.975033947,1,,,
4.17,0.942664882,0.975116065,1,,,
4.18,0.942797733,0.975197611,1,,,
4.19,0.942929823,0.975278593,1,,,
4.2,0.943061159,0.975359016,1,,,
4.21,0.943191747,0.975438885,1,,,
4.22,0.943321595,0.975518207,1,,,
4.23,0.943450708,0.975596987,1,,,
4.24,0.943579093,0.97567523,1,,,
4.25,0.943706756,0.975752941,1,,,
4.26,0.943833704,0.975830127,1,,,
4.27,0.943959943,0.975906792,1,,,
4.28,0.944085479,0.975982941,1,,,
4.29,0.944210317,0.976058581,1,,,
4.3,0.944334465,0.976133715,1,,,
4.31,0.944457927,0.976208348,1,,,
4.32,0.944580711,0.976282487,1,,,
4.33,0.94470282,0.976356135,1,,,
4.34,0.944824262,0.976429297,1,,,
4.35,0.944945042,0.976501979,1,,,
4.36,0.945065166,0.976574184,1,,,
4.37,0.945184638,0.976645918,1,,,
4.38,0.945303465,0.976717184,1,,,
4.39,0.945421651,0.976787988,1,,,
4.4,0.945539203,0.976858334,1,,,
4.41,0.945656126,0.976928227,1,,,
4.42,0.945772423,0.97699767,1,,,
4.43,0.945888102,0.977066668,1,,,
4.44,0.946003167,0.977135225,1,,,
4.45,0.946117623,0.977203346,1,,,
4.46,0.946231475,0.977271034,1,,,
4.47,0.946344727,0.977338294,1,,,
4.48,0.946457386,0.97740513,1,,,
4.49,0.946569455,0.977471545,1,,,
4.5,0.94668094,0.977537543,1,,,
4.51,0.946791845,0.977603129,1,,,
4.52,0.946902174,0.977668306,1,,,
4.53,0.947011933,0.977733078,1,,,
4.54,0.947121127,0.977797449,1,,,
4.55,0.947229758,0.977861423,1,,,
4.56,0.947337833,0.977925002,1,,,
4.57,0.947445355,0.977988192,1,,,
4.58,0.947552329,0.978050994,1,,,
4.59,0.94765876,0.978113413,1,,,
4.6,0.94776465,0.978175453,1,,,
4.61,0.947870006,0.978237116,1,,,
4.62,0.94797483,0.978298407,1,,,
4.63,0.948079128,0.978359327,1,,,
4.64,0.948182902,0.978419882,1,,,
4.65,0.948286158,0.978480073,1,,,
4.66,0.948388899,0.978539905,1,,,
4.67,0.94849113,0.978599381,1,,,
4.68,0.948592854,0.978658503,1,,,
4.69,0.948694074,0.978717275,1,,,
4.7,0.948794796,0.978775699,1,,,
4.71,0.948895023,0.97883378,1,,,
4.72,0.948994758,0.978891519,1,,,
4.73,0.949094005,0.978948921,1,,,
4.74,0.949192769,0.979005987,1,,,
4.75,0.949291052,0.979062721,1,,,
4.76,0.949388858,0.979119126,1,,,
4.77,0.949486192,0.979175204,1,,,
4.78,0.949583056,0.979230959,1,,,
4.79,0.949679453,0.979286392,1,,,
4.8,0.949775389,0.979341508,1,,,
4.81,0.949870865,0.979396308,1,,,
4.82,0.949965886,0.979450795,1,,,
4.83,0.950060454,0.979504973,1,,,
4.84,0.950154573,0.979558843,1,,,
4.85,0.950248247,0.979612408,1,,,
4.86,0.950341479,0.979665671,1,,,
4.87,0.950434271,0.979718634,1,,,
4.88,0.950526627,0.9797713,1,,,
4.89,0.950618551,0.979823671,1,,,
4.9,0.950710046,0.97987575,1,,,
4.91,0.950801113,0.979927539,1,,,
4.92,0.950891758,0.979979041,1,,,
4.93,0.950981982,0.980030257,1,,,
4.94,0.951071789,0.980081191,1,,,
4.95,0.951161182,0.980131845,1,,,
4.96,0.951250164,0.980182221,1,,,
4.97,0.951338737,0.980232321,1,,,
4.98,0.951426905,0.980282147,1,,,
4.99,0.951514671,0.980331702,1,,,
5,0.951602037,0.980380988,1,,,
5.01,0.951689006,0.980430008,1,,,
5.02,0.951775581,0.980478762,1,,,
5.03,0.951861765,0.980527254,1,,,
5.04,0.95194756,0.980575485,1,,,
5.05,0.95203297,0.980623458,1,,,
5.06,0.952117997,0.980671175,1,,,
5.07,0.952202643,0.980718638,1,,,
5.08,0.952286912,0.980765848,1,,,
5.09,0.952370806,0.980812808,1,,,
5.1,0.952454327,0.98085952,1,,,
5.11,0.952537478,0.980905985,1,,,
5.12,0.952620262,0.980952206,1,,,
5.13,0.952702681,0.980998185,1,,,
5.14,0.952784738,0.981043923,1,,,
5.15,0.952866435,0.981089422,1,,,
5.16,0.952947775,0.981134685,1,,,
5.17,0.953028759,0.981179713,1,,,
5.18,0.953109392,0.981224508,1,,,
5.19,0.953189674,0.981269071,1,,,
5.2,0.953269608,0.981313405,1,,,
5.21,0.953349197,0.981357511,1,,,
5.22,0.953428443,0.981401391,1,,,
5.23,0.953507348,0.981445047,1,,,
5.24,0.953585915,0.98148848,1,,,
5.25,0.953664146,0.981531693,1,,,
5.26,0.953742042,0.981574686,1,,,
5.27,0.953819607,0.981617462,1,,,
5.28,0.953896842,0.981660022,1,,,
5.29,0.95397375,0.981702367,1,,,
5.3,0.954050333,0.9817445,1,,,
5.31,0.954126593,0.981786422,1,,,
5.32,0.954202532,0.981828135,1,,,
5.33,0.954278152,0.98186964,1,,,
5.34,0.954353455,0.981910939,1,,,
5.35,0.954428444,0.981952032,1,,,
5.36,0.95450312,0.981992923,1,,,
5.37,0.954577486,0.982033612,1,,,
5.38,0.954651543,0.9820741,1,,,
5.39,0.954725293,0.98211439,1,,,
5.4,0.954798739,0.982154482,1,,,
5.41,0.954871882,0.982194379,1,,,
5.42,0.954944725,0.982234081,1,,,
5.43,0.955017269,0.98227359,1,,,
5.44,0.955089516,0.982312908,1,,,
5.45,0.955161469,0.982352035,1,,,
5.46,0.955233128,0.982390974,1,,,
5.47,0.955304496,0.982429725,1,,,
5.48,0.955375575,0.98246829,1,,,
5.49,0.955446367,0.98250667,1,,,
5.5,0.955516872,0.982544867,1,,,
5.51,0.955587094,0.982582881,1,,,
5.52,0.955657034,0.982620715,1,,,
5.53,0.955726694,0.98265837,1,,,
5.54,0.955796075,0.982695846,1,,,
5.55,0.955865179,0.982733145,1,,,
5.56,0.955934008,0.982770268,1,,,
5.57,0.956002564,0.982807217,1,,,
5.58,0.956070848,0.982843993,1,,,
5.59,0.956138862,0.982880597,1,,,
5.6,0.956206608,0.98291703,1,,,
5.61,0.956274087,0.982953293,1,,,
5.62,0.956341301,0.982989388,1,,,
5.63,0.956408252,0.983025315,1,,,
5.64,0.956474941,0.983061077,1,,,
5.65,0.95654137,0.983096673,1,,,
5.66,0.95660754,0.983132106,1,,,
5.67,0.956673454,0.983167376,1,,,
5.68,0.956739111,0.983202484,1,,,
5.69,0.956804515,0.983237432,1,,,
5.7,0.956869667,0.983272221,1,,,
5.71,0.956934568,0.983306852,1,,,
5.72,0.956999219,0.983341325,1,,,
5.73,0.957063623,0.983375642,1,,,
5.74,0.95712778,0.983409805,1,,,
5.75,0.957191692,0.983443813,1,,,
5.76,0.957255362,0.983477668,1,,,
5.77,0.957318789,0.983511372,1,,,
5.78,0.957381975,0.983544924,1,,,
5.79,0.957444923,0.983578327,1,,,
5.8,0.957507633,0.983611581,1,,,
5.81,0.957570106,0.983644687,1,,,
5.82,0.957632345,0.983677646,1,,,
5.83,0.95769435,0.983710459,1,,,
