D1,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
3.53,0.806722718,0.861669657,0.916616596,,,
3.54,0.808223456,0.862969246,0.917715036,,,
3.55,0.809710376,0.864254309,0.918798242,,,
3.56,0.811183606,0.865525019,0.919866432,,,
3.57,0.812643275,0.866781548,0.920919821,,,
3.58,0.81408951,0.868024065,0.92195862,,,
3.59,0.815522437,0.869252738,0.922983039,,,
3.6,0.81694218,0.870467732,0.923993284,,,
3.61,0.818348865,0.871669212,0.924989559,,,
3.62,0.819742616,0.872857341,0.925972066,,,
3.63,0.821123554,0.874032277,0.926941001,,,
3.64,0.822491802,0.875194181,0.92789656,,,
3.65,0.823847481,0.876343209,0.928838938,,,
3.66,0.825190711,0.877479517,0.929768322,,,
3.67,0.826521611,0.878603257,0.930684902,,,
3.68,0.827840299,0.879714581,0.931588862,,,
3.69,0.829146892,0.880813639,0.932480385,,,
3.7,0.830441508,0.881900579,0.93335965,,,
3.71,0.831724261,0.882975548,0.934226835,,,
3.72,0.832995267,0.884038691,0.935082115,,,
3.73,0.834254639,0.88509015,0.935925662,,,
3.74,0.835502489,0.886130067,0.936757645,,,
3.75,0.83673893,0.887158582,0.937578233,,,
3.76,0.837964073,0.888175832,0.938387591,,,
3.77,0.839178028,0.889181954,0.939185881,,,
3.78,0.840380903,0.890177084,0.939973264,,,
3.79,0.841572808,0.891161353,0.940749898,,,
3.8,0.842753849,0.892134894,0.941515939,,,
3.81,0.843924133,0.893097837,0.94227154,,,
3.82,0.845083766,0.894050309,0.943016853,,,
3.83,0.846232851,0.894992439,0.943752027,,,
3.84,0.847371493,0.895924351,0.944477209,,,
3.85,0.848499794,0.896846169,0.945192543,,,
3.86,0.849617856,0.897758015,0.945898174,,,
3.87,0.85072578,0.89866001,0.94659424,,,
3.88,0.851823666,0.899552274,0.947280882,,,
3.89,0.852911613,0.900434924,0.947958235,,,
3.9,0.85398972,0.901308077,0.948626434,,,
3.91,0.855058083,0.902171847,0.949285611,,,
3.92,0.856116799,0.903026349,0.949935898,,,
3.93,0.857165965,0.903871693,0.950577422,,,
3.94,0.858205673,0.904707992,0.951210311,,,
3.95,0.859236018,0.905535354,0.951834689,,,
3.96,0.860257094,0.906353887,0.95245068,,,
3.97,0.861268991,0.907163698,0.953058404,,,
3.98,0.862271802,0.907964892,0.953657982,,,
3.99,0.863265616,0.908757573,0.95424953,,,
4,0.864250523,0.909541844,0.954833165,,,
4.01,0.865226612,0.910317806,0.955409,,,
4.02,0.866193969,0.911085559,0.955977149,,,
4.03,0.867152683,0.911845202,0.956537721,,,
4.04,0.868102839,0.912596833,0.957090826,,,
4.05,0.869044523,0.913340547,0.957636572,,,
4.06,0.869977818,0.914076441,0.958175064,,,
4.07,0.870902808,0.914804607,0.958706406,,,
4.08,0.871819577,0.915525139,0.959230701,,,
4.09,0.872728205,0.916238128,0.959748051,,,
4.1,0.873628775,0.916943665,0.960258555,,,
4.11,0.874521366,0.917641838,0.96076231,,,
4.12,0.875406058,0.918332736,0.961259415,,,
4.13,0.87628293,0.919016446,0.961749963,,,
4.14,0.87715206,0.919693054,0.962234049,,,
4.15,0.878013524,0.920362644,0.962711765,,,
4.16,0.878867399,0.9210253,0.963183202,,,
4.17,0.879713761,0.921681105,0.963648449,,,
4.18,0.880552685,0.92233014,0.964107595,,,
4.19,0.881384245,0.922972486,0.964560727,,,
4.2,0.882208514,0.923608222,0.96500793,,,
4.21,0.883025565,0.924237427,0.965449289,,,
4.22,0.883835469,0.924860178,0.965884887,,,
4.23,0.884638298,0.925476551,0.966314805,,,
4.24,0.885434123,0.926086623,0.966739123,,,
4.25,0.886223012,0.926690467,0.967157923,,,
4.26,0.887005035,0.927288158,0.967571281,,,
4.27,0.88778026,0.927879767,0.967979274,,,
4.28,0.888548755,0.928465367,0.968381978,,,
4.29,0.889310587,0.929045028,0.968779469,,,
4.3,0.890065822,0.92961882,0.969171819,,,
4.31,0.890814525,0.930186813,0.969559101,,,
4.32,0.891556761,0.930749073,0.969941386,,,
4.33,0.892292594,0.931305669,0.970318744,,,
4.34,0.893022088,0.931856667,0.970691246,,,
4.35,0.893745306,0.932402132,0.971058958,,,
4.36,0.89446231,0.932942129,0.971421949,,,
4.37,0.895173161,0.933476722,0.971780283,,,
